pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((0, 9, 0), 90); 895.8231190829465; 6; 33; 0; 552; 25
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((9, 65, 14), 63); 2239.585076566069; 7; 79; 0; 504; 54
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((1, 16, 1), 53); 52.710000000000946; 3; 5; 0; 587; 2
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((2, 13, 2), 106); 2995.5424807783193; 6; 100; 0; 477; 69
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((2, 69, 3), 159); 2995.5424807783193; 6; 100; 0; 477; 69
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((2, 1, 559), 53); 52.710000000000946; 3; 5; 0; 586; 2
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((69, 76, 74), 34); 2182.5044030460194; 7; 74; 0; 511; 49
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((69, 80, 75), 76); 2239.585076566069; 7; 79; 0; 504; 54
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((3, 4, 4), 112); 2995.5424807783193; 6; 100; 0; 477; 69
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((3, 64, 5), 131); 2995.5424807783193; 6; 101; 0; 477; 69
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((3, 76, 6), 34); 2182.5044030460194; 7; 74; 0; 511; 49
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((4, 11, 7), 35); 2182.5044030460194; 7; 74; 0; 511; 49
pglib_opf_case588_sdet; two_stage_maximum_congestion; neg_weight; 2; 588; 673; 10765.659999999993; ((4, 15, 8), 130); 2995.5424807783193; 6; 101; 0; 477; 69
