pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((0, 1, 0), 668); 2549.6497235955503; 3; 5; 0; 179; 6
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((0, 2, 206), 258); 1800.0597654628436; 3; 4; 0; 179; 5
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((1, 6, 1), 668); 2549.6497235955503; 3; 5; 0; 179; 6
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((6, 7, 6), 757); 2579.0922805979135; 3; 5; 0; 179; 6
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((6, 8, 7), 34); 1.0186340659856796e-10; 1; 1; 0; 179; 1
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((6, 8, 8), 34); 1.0186340659856796e-10; 1; 1; 0; 179; 1
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((6, 15, 9), 316); 1596.299265292233; 3; 3; 0; 179; 4
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((3, 4, 2), 183); 1754.951317078685; 3; 4; 0; 179; 5
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((3, 9, 3), 1380); 3408.46467996874; 3; 6; 0; 177; 7
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((15, 3, 4), 291); 1554.4494220369743; 3; 3; 0; 179; 4
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((15, 16, 211), 485); 2153.3473065877624; 3; 4; 0; 179; 5
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((5, 26, 5), 225); 224.7099997336045; 1; 1; 0; 179; 2
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((5, 6, 207), 112); 1.0186340659856796e-10; 1; 1; 0; 179; 1
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((5, 6, 208), 112); 1.0186340659856796e-10; 1; 1; 0; 179; 1
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((26, 27, 27), 225); 224.70999973359721; 1; 1; 0; 179; 2
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((161, 6, 10), 0); 0.26999975668877596; 1; 1; 0; 179; 2
pglib_opf_case179_goc; two_stage_power_flow_disruption; neg_weight; 4; 179; 252; 33940.499999999985; ((10, 18, 11), 26); 1.0186340659856796e-10; 1; 1; 0; 179; 1
