pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((0, 9, 0), 90); 1949.4546666034275; 6; 40; 0; 527; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((9, 65, 13), 81); 906.7661668985947; 4; 40; 0; 525; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((1, 16, 1), 0); 906.7661668985947; 4; 41; 0; 524; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((2, 13, 2), 159); 1626.2477041355032; 4; 44; 0; 529; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((2, 69, 3), 159); 1626.2477041355032; 4; 44; 0; 529; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((69, 76, 70), 34); 1655.123992500603; 4; 45; 0; 531; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((69, 80, 71), 61); 906.7661668985947; 4; 41; 0; 525; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((3, 76, 5), 34); 1655.123992500603; 4; 45; 0; 531; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((4, 11, 6), 0); 906.7661668985947; 4; 41; 0; 525; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((4, 67, 7), 32); 1809.7950339930885; 7; 41; 0; 543; 35
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((67, 66, 547), 32); 1809.7950339930885; 7; 41; 0; 542; 35
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((6, 7, 8), 53); 1088.6149880256398; 6; 34; 0; 519; 29
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((6, 9, 9), 108); 1837.8903337888896; 6; 38; 0; 544; 32
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((6, 24, 541), 55); 1090.8509007208595; 6; 34; 0; 514; 29
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((7, 16, 10), 53); 1088.6149880256398; 6; 34; 0; 520; 29
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((8, 9, 11), 9); 906.7661668985947; 4; 40; 0; 525; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((8, 75, 12), 9); 906.7661668985947; 4; 40; 0; 525; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((75, 74, 552), 33); 1049.4561668982933; 4; 42; 0; 525; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((75, 97, 553), 0); 906.7661668985947; 4; 41; 0; 524; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((65, 74, 66), 81); 906.7661668985947; 4; 40; 0; 525; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((10, 74, 14), 29); 1006.6161668982932; 4; 42; 0; 525; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((10, 9, 542), 29); 1006.6161668982932; 4; 42; 0; 525; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((10, 32, 543), 0); 906.7661668985947; 4; 41; 0; 524; 34
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((12, 13, 15), 159); 1626.2477041355032; 4; 44; 0; 529; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((12, 14, 16), 58); 1148.6290758703708; 6; 41; 0; 531; 33
pglib_opf_case588_sdet; warm_start_maximum_congestion; neg_weight; 3; 588; 648; 10765.659999999993; ((12, 51, 544), 101); 1179.039776164007; 4; 18; 0; 543; 16
